Time (sec)   Pressure(psi)   Temperature(C)
   26.3000	   67.4671	   18.4404
   26.4000	   67.3694	   18.5012
   26.5000	   67.1741	   18.4404
   26.6000	   67.0764	   18.5012
   26.7000	   66.9788	   18.4404
   26.8000	   66.8811	   18.3796
   26.9000	   66.8811	   18.1971
   27.0000	   66.6858	   18.3796
   27.1000	   66.6858	   18.2579
   27.2000	   66.4905	   18.3188
   27.3000	   66.4905	   18.1363
   27.4000	   66.3928	   18.2579
   27.5000	   66.1975	   18.2579
   27.6000	   66.0999	   18.1971
   27.7000	   66.0999	   17.9538
   27.8000	   65.9046	   18.1971
   27.9000	   65.8069	   17.8930
   28.0000	   65.7092	   18.0755
   28.1000	   65.8069	   17.9538
   28.2000	   65.9046	   17.8930
   28.3000	   65.8069	   17.8321
   28.4000	   65.9046	   17.8321
   28.5000	   65.9046	   17.7713
   28.6000	   65.9046	   17.7713
   28.7000	   65.8069	   17.6496
   28.8000	   66.0022	   17.7104
   28.9000	   66.0022	   17.5887
   29.0000	   65.9046	   17.6496
   29.1000	   66.0022	   17.5887
   29.2000	   66.0022	   17.5279
   29.3000	   66.0022	   17.5279
   29.4000	   66.0022	   17.5279
   29.5000	   66.0022	   17.5279
   29.6000	   66.0999	   17.4670
   29.7000	   66.0999	   17.4062
   29.8000	   66.0022	   17.4062
   29.9000	   66.0999	   17.4062
   30.0000	   66.0022	   17.2845
   30.1000	   66.0999	   17.1018
   30.2000	   66.0999	   17.1627
   30.3000	   66.1975	   17.3453
   30.4000	   66.1975	   17.3453
   30.5000	   66.1975	   17.2845
   30.6000	   66.1975	   17.2845
   30.7000	   66.1975	   17.2845
   30.8000	   66.0999	   17.2845
   30.9000	   66.0999	   17.0410
   31.0000	   66.1975	   16.9801
   31.1000	   66.1975	   17.1627
   31.2000	   66.1975	   17.1627
   31.3000	   66.2952	   17.2236
   31.4000	   66.2952	   16.9801
   31.5000	   66.2952	   17.1627
   31.6000	   66.2952	   17.1627
   31.7000	   66.2952	   16.8583
   31.8000	   66.2952	   17.1627
   31.9000	   66.3928	   17.1018
   32.0000	   66.3928	   17.1627
   32.1000	   66.2952	   17.0410
   32.2000	   66.2952	   17.0410
   32.3000	   66.3928	   17.1627
   32.4000	   66.3928	   17.1018
   32.5000	   66.2952	   17.2236
   32.6000	   66.3928	   17.1627
   32.7000	   66.3928	   17.1627
   32.8000	   66.3928	   17.1627
   32.9000	   66.3928	   17.1627
