Time (sec)   Pressure(psi)   Temperature(C)
   2.2100	   72.7405	   27.5865
   2.2200	   72.6428	   27.6468
   2.2300	   72.3499	   27.5865
   2.2400	   72.0569	   27.5865
   2.2500	   71.7639	   27.5865
   2.2600	   71.5686	   27.4659
   2.2700	   71.2757	   27.4659
   2.2800	   71.0803	   27.6468
   2.2900	   70.7874	   27.5865
   2.3000	   70.5921	   27.6468
   2.3100	   70.2991	   27.5865
   2.3200	   70.1038	   27.5262
   2.3300	   69.8108	   27.5865
   2.3400	   69.6155	   27.5262
   2.3500	   69.3225	   27.5262
   2.3600	   69.1272	   27.4659
   2.3700	   68.8342	   27.5262
   2.3800	   68.6389	   27.4659
   2.3900	   68.3460	   27.4055
   2.4000	   68.1507	   27.5262
   2.4100	   67.8577	   27.4659
   2.4200	   67.6624	   27.4659
   2.4300	   67.3694	   27.4659
   2.4400	   67.2717	   27.3452
   2.4500	   66.9788	   27.4055
   2.4600	   66.6858	   27.4055
   2.4700	   66.4905	   27.4055
   2.4800	   66.1975	   27.3452
   2.4900	   66.0022	   27.4055
   2.5000	   65.8069	   27.1642
   2.5100	   65.6116	   27.3452
   2.5200	   65.4163	   27.1642
   2.5300	   65.1233	   27.3452
   2.5400	   64.9280	   27.1039
   2.5500	   64.6350	   27.2849
   2.5600	   64.4397	   27.2849
   2.5700	   64.2444	   27.1642
   2.5800	   63.9514	   27.2849
   2.5900	   63.8538	   27.2245
   2.6000	   63.5608	   27.1642
   2.6100	   63.3655	   26.9228
   2.6200	   63.0725	   27.1642
   2.6300	   62.8772	   27.1642
   2.6400	   62.6819	   27.0435
   2.6500	   62.4866	   27.0435
   2.6600	   62.2913	   27.1039
   2.6700	   61.9983	   26.9832
   2.6800	   61.9007	   27.0435
   2.6900	   61.5100	   26.8021
   2.7000	   61.3147	   27.1039
   2.7100	   61.1194	   27.0435
   2.7200	   61.0217	   26.8021
   2.7300	   60.7288	   26.8021
   2.7400	   60.4358	   26.8021
   2.7500	   60.3382	   26.9832
   2.7600	   60.0452	   26.9228
   2.7700	   59.8499	   26.8021
   2.7800	   59.6546	   26.7417
   2.7900	   59.4592	   26.8021
   2.8000	   59.2639	   26.8624
   2.8100	   59.0686	   26.8021
   2.8200	   58.7757	   26.6813
   2.8300	   58.5803	   26.8021
   2.8400	   58.3850	   26.7417
   2.8500	   58.1897	   26.7417
   2.8600	   57.9944	   26.6813
   2.8700	   57.8967	   26.6210
   2.8800	   57.7014	   26.6813
   2.8900	   57.4085	   26.5002
   2.9000	   57.2132	   26.6210
   2.9100	   57.0178	   26.5002
   2.9200	   56.8225	   26.5606
   2.9300	   56.6272	   26.5606
   2.9400	   56.3342	   26.5002
   2.9500	   56.2366	   26.5002
   2.9600	   56.0413	   26.5002
   2.9700	   55.8460	   26.4398
   2.9800	   55.6507	   26.4398
   2.9900	   55.3577	   26.2587
   3.0000	   55.1624	   26.3191
   3.0100	   55.0647	   26.3191
   3.0200	   54.8694	   26.3795
   3.0300	   54.6741	   26.3191
   3.0400	   54.4788	   26.3795
   3.0500	   54.2835	   26.3191
   3.0600	   53.9905	   26.2587
   3.0700	   53.8928	   26.1983
   3.0800	   53.6975	   26.1983
   3.0900	   53.5999	   26.0775
   3.1000	   53.4046	   26.1379
   3.1100	   53.2092	   26.1379
   3.1200	   52.9163	   25.8962
   3.1300	   52.8186	   26.0171
   3.1400	   52.6233	   26.0171
   3.1500	   52.3303	   26.0171
   3.1600	   52.1350	   26.0171
   3.1700	   52.0374	   25.6546
   3.1800	   51.9397	   26.0171
   3.1900	   51.6467	   25.8962
   3.2000	   51.4514	   25.8962
   3.2100	   51.3538	   25.8358
   3.2200	   51.1585	   25.6546
   3.2300	   50.9632	   25.7754
   3.2400	   50.7678	   25.7150
   3.2500	   50.5725	   25.7150
   3.2600	   50.3772	   25.7150
   3.2700	   50.2796	   25.7150
   3.2800	   50.0842	   25.6546
   3.2900	   49.8889	   25.6546
   3.3000	   49.6936	   25.5941
   3.3100	   49.5960	   25.5941
   3.3200	   49.4007	   25.4128
   3.3300	   49.2053	   25.5337
   3.3400	   49.0100	   25.4128
   3.3500	   48.8147	   25.2919
   3.3600	   48.6194	   25.4128
   3.3700	   48.5217	   25.4128
   3.3800	   48.4241	   25.1710
   3.3900	   48.1311	   25.3524
   3.4000	   48.0335	   25.2919
   3.4100	   47.8382	   25.1710
   3.4200	   47.6428	   25.1106
   3.4300	   47.5452	   25.2919
   3.4400	   47.3499	   25.2315
   3.4500	   47.1546	   24.8687
   3.4600	   47.0569	   25.1710
   3.4700	   46.7639	   25.1710
   3.4800	   46.6663	   25.0501
   3.4900	   46.5686	   25.1106
   3.5000	   46.3733	   24.8082
   3.5100	   46.2757	   24.9292
   3.5200	   46.0803	   24.8687
   3.5300	   45.8850	   24.6873
   3.5400	   45.6897	   24.8687
   3.5500	   45.5921	   24.8687
   3.5600	   45.3967	   24.8082
   3.5700	   45.3967	   24.8082
   3.5800	   45.1038	   24.8082
   3.5900	   44.9085	   24.6268
   3.6000	   44.7132	   24.6268
   3.6100	   44.6155	   24.4453
   3.6200	   44.5178	   24.5058
   3.6300	   44.3225	   24.5663
   3.6400	   44.2249	   24.5663
   3.6500	   43.9319	   24.6268
   3.6600	   43.8342	   24.5058
   3.6700	   43.6389	   24.4453
   3.6800	   43.5413	   24.2638
   3.6900	   43.4436	   24.3848
   3.7000	   43.3460	   24.4453
   3.7100	   43.1507	   24.3848
   3.7200	   42.9553	   24.2033
   3.7300	   42.7600	   24.3243
   3.7400	   42.6624	   24.3243
   3.7500	   42.4671	   24.2638
   3.7600	   42.3694	   23.9613
   3.7700	   42.2717	   24.1428
   3.7800	   42.0764	   24.2033
   3.7900	   41.8811	   24.0823
   3.8000	   41.7835	   24.0823
   3.8100	   41.6858	   24.0823
   3.8200	   41.4905	   23.7797
   3.8300	   41.3928	   23.8402
   3.8400	   41.1975	   23.9613
   3.8500	   41.0999	   23.9007
   3.8600	   40.8069	   23.7191
   3.8700	   40.7092	   23.8402
   3.8800	   40.6116	   23.7191
   3.8900	   40.5139	   23.7797
   3.9000	   40.3186	   23.7797
   3.9100	   40.2210	   23.4770
   3.9200	   40.1233	   23.7191
   3.9300	   39.9280	   23.6586
   3.9400	   39.8303	   23.6586
   3.9500	   39.6350	   23.4770
   3.9600	   39.5374	   23.5981
   3.9700	   39.3421	   23.4770
   3.9800	   39.2444	   23.3559
   3.9900	   39.0491	   23.4770
   4.0000	   39.0491	   23.4770
   4.0100	   38.8538	   23.3559
   4.0200	   38.7561	   23.2953
   4.0300	   38.6585	   23.3559
   4.0400	   38.4632	   23.3559
   4.0500	   38.2678	   23.2953
   4.0600	   38.0725	   23.1136
   4.0700	   37.9749	   23.2348
   4.0800	   37.8772	   22.9319
   4.0900	   37.7796	   23.1136
   4.1000	   37.6819	   23.1742
   4.1100	   37.4866	   23.0531
   4.1200	   37.3889	   23.1136
